id	output
[8453,"0x0399d724514d0bd4d1af068659d50e06be21522b"]	{"name": "Voodoo Token", "symbol": "$VDO", "decimals": 18}
[8453,"0xaa383a66f96e76bff3f409e0e554ac9d4fa43d40"]	{"name": "Kimbo", "symbol": "$KIMBO", "decimals": 18}
[8453,"0x2f0cb88122aee9fe506c41229993f6993d8510bf"]	{"name": "Base Apes", "symbol": "$BAPES", "decimals": 18}
[8453,"0x7a9221d24d82b9d180a24be6d3f47d096c870300"]	{"name": "Base PEPE", "symbol": "$PEPEBASE", "decimals": 18}
[8453,"0xc5b0560aa93965c20ff22ff3143d68d7c622979c"]	{"name": "MISTLETOE", "symbol": "$MTOE", "decimals": 18}
[8453,"0x325385124ea6e1d43ff89891787e19cf7ef9b615"]	{"name": "Sledge", "symbol": "$SLED", "decimals": 18}
[8453,"0x65fe4f2b3b6afbc11a9512a1433960ea29ed7031"]	{"name": "Hasbulla", "symbol": "$SMOL", "decimals": 18}
[8453,"0xb5443ef196a4304f96ffc5abcdc61d9bed9560f2"]	{"name": "MINI KHABIB", "symbol": "$MINI", "decimals": 18}
[8453,"0x53a74c814b41737be0ae45ff00abac349571dbcc"]	{"name": "Squid Game 2", "symbol": "$SKUID", "decimals": 18}
[8453,"0x9cf9603aa39fc980732b437db0fc3672661eba57"]	{"name": "Tech Support Coin", "symbol": "$HELP", "decimals": 18}
[8453,"0x962ed82d200661c1f331a29689963c17c6f365de"]	{"name": "BIRDWIFBAWLS", "symbol": "$BAWL", "decimals": 18}
[8453,"0x7ad175bf6b87fa7023484823115363c0d1c7a3cb"]	{"name": "Ricardo Milos", "symbol": "$MILOS", "decimals": 18}
[8453,"0x0af862912be31a054777ce17fffe0e1dff2cb0ce"]	{"name": "Hamsie", "symbol": "$HAMSIE", "decimals": 18}
[8453,"0x407104e6519abd12477604810b9b8b6e109722e4"]	{"name": "The Crock", "symbol": "$CROCK", "decimals": 18}
[8453,"0x2b66f1c42a77f877c8916b8d6683a64cf7355ca8"]	{"name": "The Srock", "symbol": "$SROCK", "decimals": 18}
[8453,"0x09e55fa5d7b047fdda6e9af20b667d9fbd4b67ef"]	{"name": "The Brock", "symbol": "$BROCK", "decimals": 18}
[8453,"0x905d9873a2726c51099a4a401a06dedcba098b96"]	{"name": "Red Light Green Light", "symbol": "$RLGL", "decimals": 18}
[8453,"0x39d00b9ca6dd9ceedaf7d04e9882b82248faaa51"]	{"name": "https://base.blockscout.", "symbol": "$NGGY", "decimals": 18}
[8453,"0x1d19fb315ff73c1c481681427df618445741c5d7"]	{"name": "Nigga MIND", "symbol": "$KSI", "decimals": 18}
[8453,"0x456d45759103f0671e53ee12d7665e824eec61b0"]	{"name": "Bad Hair Cut", "symbol": "$BADCUT", "decimals": 18}
[8453,"0xd0ab84a7f4ac7fb02117a6935ca9c3d6adcfa424"]	{"name": "Nailong", "symbol": "$NAILONG", "decimals": 18}
[8453,"0x4d336cb410545d378520fc9e43a9d3a07b12fcf6"]	{"name": "Billy", "symbol": "$BILLY", "decimals": 18}
[8453,"0x89de11a9b692a8021980a365101148bc7360cc3b"]	{"name": "Baby WEED", "symbol": "$CANABY", "decimals": 18}
[8453,"0x44c17effbfacee4e26c559414d22275eae9cc12b"]	{"name": "\\"Buy and Cry\\" Coin", "symbol": "$EMOJI", "decimals": 18}
[8453,"0x5885d434ccf9628ddbcf6acf9595587f0599810e"]	{"name": "Stanley Sips", "symbol": "$SIP", "decimals": 18}
[8453,"0x20d2044a0ae625b78c4347020e785806c573763a"]	{"name": "Strong Me", "symbol": "$STRONG", "decimals": 18}
[8453,"0xac435fea8fc1c83c34250d18b0c69848d8942289"]	{"name": "Liam Pain", "symbol": "$FALL", "decimals": 18}
[8453,"0x81355d8bc88c72915c6abf9aef6c7c346f7c8bab"]	{"name": "SHREK", "symbol": "$SHREK", "decimals": 18}
[8453,"0xf0ac98f57b5e21231d72cd5db5f07eb8883ce9dc"]	{"name": "Beach Volleyball Finals", "symbol": "$BEACHSPIKE", "decimals": 18}
[8453,"0xe0041874eb45bddde814d88ae29c2ab486bbf121"]	{"name": "Kehlani’s Viral Post", "symbol": "$KEHLANIVIBES", "decimals": 18}
[8453,"0xd1217ac5d037805eb044a7eeb9a97ce2ec682687"]	{"name": "HIHI", "symbol": "$HIHI", "decimals": 18}
[8453,"0x8c1849ce2e5a3d71440a75fd505d99f68790f853"]	{"name": "Point of No Return Coin", "symbol": "$STUCK", "decimals": 18}
[8453,"0xed98efddc5c79ba9c36bd0776f9cdd8ed1bd1e4d"]	{"name": "Office Coffee vs. Crypto", "symbol": "$JAVA", "decimals": 18}
[8453,"0xed9bef2d8e085f6fd722fcfe7697b934db626005"]	{"name": "Ipin Meringis", "symbol": "$GRINIPIN", "decimals": 18}
[8453,"0x5b8c4384779f9f5cb9d1e1a2a2ddb848e9292684"]	{"name": "Gender Blast", "symbol": "$BLAST", "decimals": 18}
[8453,"0x7a285ac844fb2cb76aa89c4bcf913e9caf14a206"]	{"name": "Touch Grass", "symbol": "$GRASS", "decimals": 18}
[8453,"0x623a231c5562758d4260d288fc6f128c84243326"]	{"name": "Nigga Santa", "symbol": "$HOHO", "decimals": 18}
[8453,"0x3120de35990d40b3168a92782551672b05710103"]	{"name": "Jamaica’s Gold Medal Mom", "symbol": "$JAMAICAGOLD", "decimals": 18}
[8453,"0x54d6f00fdb8ec6b57ab5633f783c78b0b2e88ac8"]	{"name": "Joe Rogan Podcast Firest", "symbol": "$ROGANTHINK", "decimals": 18}
[8453,"0x9febcabb2819691c5b65a1c40fd04c0041f81041"]	{"name": "Litecoin Mascot", "symbol": "$LESTER", "decimals": 18}
[8453,"0xb7550ede96b476a38db9f5c3233c9b061f61828c"]	{"name": "Flash Frenzy", "symbol": "$FLASHIE", "decimals": 18}
[8453,"0xab28b59e84827fa482dcc8dc7f4f3f958e0ab121"]	{"name": "Gingerbreadman", "symbol": "$COOKIE", "decimals": 18}
[8453,"0x8cd5def87df5c723aca07d267c8eaa0112990c58"]	{"name": "Mfercoin", "symbol": "$MFER", "decimals": 18}
[8453,"0xb517145318a2a3515a88befc369586fb2c5afd94"]	{"name": "Omnicat", "symbol": "$OMNI", "decimals": 18}
[8453,"0x13bbbcf561de3680dc9598aaa8e73cb84000f082"]	{"name": "Dolphin Dave", "symbol": "$DOLP", "decimals": 18}
[8453,"0xb9b91929db8b1acfac7b47a95b7d0a8e3f51090f"]	{"name": "POWER", "symbol": "$POWER", "decimals": 18}
[8453,"0x768ab9dc2420ea8ed84f39120616329b94ebde15"]	{"name": "Slapped", "symbol": "$SLAP", "decimals": 18}
[8453,"0x96e4440ed39696d0a9b50d64b050902284f0f075"]	{"name": "Big Brain Time", "symbol": "$IQ10", "decimals": 18}
[8453,"0x66b8ed11bba2d7841e8f45e4137e97062a414084"]	{"name": "LFG or Bust", "symbol": "$SKYFLY", "decimals": 18}
[8453,"0x304a5f047eae880cf968be1f6d0d1d6ffc1ddc71"]	{"name": "Yanto", "symbol": "$EVERYMAN", "decimals": 18}
[8453,"0x611e5bd245960a1f198cdc319a8fc96ccfe182ac"]	{"name": "SIRENBROS", "symbol": "$SIREN", "decimals": 18}
[8453,"0xa36c3086a9e338b23d938b496ea50ec61cbc7240"]	{"name": "LIfe Gives Lemon", "symbol": "$LEMON", "decimals": 18}
[8453,"0xc9331e183812d26efcfb66008e743d49a989d6d1"]	{"name": "Treasure Chest", "symbol": "$LOOT", "decimals": 18}
[8453,"0xe1b1c343da6bcbd51bd47befd8d16c1843afde12"]	{"name": "Central Park Drama", "symbol": "$NYCPARK", "decimals": 18}
[8453,"0x112e6e3bd93f3a17243a71eda8ef604a240cadff"]	{"name": "Solana Storm", "symbol": "$SOLRAGE", "decimals": 18}
[8453,"0x3180347ccd02a830e2a6c7f76fd538c6bb145516"]	{"name": "Meme Magnet", "symbol": "$MAGNETIC", "decimals": 18}
[8453,"0x66e9cd054f20d95d3905f2f93afc88f14f74edba"]	{"name": "TRIPPY", "symbol": "$TRIPPY", "decimals": 18}
[8453,"0x2183fbf134e12678d483ddf8aebfcb2154a3a039"]	{"name": "Retire on Base", "symbol": "$RETIRE", "decimals": 18}
[8453,"0x2fb7dcc2f0e9cdeaf08ddd8e1eb4cc5002afdcd0"]	{"name": "Grinch", "symbol": "$GRINCH", "decimals": 18}
[8453,"0xd2a7020214857754d8681d306c1f0c95d885e425"]	{"name": "Chicken Mooning", "symbol": "$CHKN", "decimals": 18}
[8453,"0xbeb8b8621c34a7b077bdd7abedf865c65d7037ce"]	{"name": "Tiger Tales", "symbol": "$TIGR", "decimals": 18}
[8453,"0x4a32e2efd5ce11488d204bb1d715dadbfdf7faba"]	{"name": "Polar Bear Hibernation", "symbol": "$POLR", "decimals": 18}
[8453,"0xfacfc79cd6c8df77bfa5d7dc05cef5f7aa6808aa"]	{"name": "Pug Profits", "symbol": "$PUGG", "decimals": 18}
[8453,"0x7c986a5fb409957d61fed1b6107a66f3af17051e"]	{"name": "Pet Prediction Coin", "symbol": "$PUP", "decimals": 18}
[8453,"0x631dac3fd118d09bca837759e62c5613fa04ef7c"]	{"name": "Boss Refill", "symbol": "$BOSS", "decimals": 18}
[8453,"0x6656335a780174c01df39d2623afc6b2a2c967a0"]	{"name": "NFT Artist", "symbol": "$NFA", "decimals": 18}
[8453,"0x24a936afbeff013d611d400e1941ac95d71e8e5e"]	{"name": "Nemobil", "symbol": "$NEMO", "decimals": 18}
[8453,"0x3ccee6eee0716ee030bee75cf771f528b8d8482b"]	{"name": "Base Dawgz", "symbol": "$DAWGZ", "decimals": 18}
[8453,"0x9c038fd801394cb743a6674480019f275d658b72"]	{"name": "Magicaltux", "symbol": "$TUX", "decimals": 18}
[8453,"0xa75f8e9774aaf427cc0189e367123bacbcc00dbe"]	{"name": "Dancing Cat", "symbol": "$DANCAT", "decimals": 18}
[8453,"0xcd0a42d5243b80d20bc9612e5d70d30c0410bd58"]	{"name": "Raul Cat", "symbol": "$RAUL", "decimals": 18}
[8453,"0x4675b671447734fd3d1efa7e686a9649f4862e8e"]	{"name": "Catnip", "symbol": "$CATNIP", "decimals": 18}
[8453,"0x7f81f088b51ffc930c930522f3b35b732916e974"]	{"name": "Screaming Hyrax", "symbol": "$WAWA", "decimals": 18}
[8453,"0xe95bac561375126d42d4df8580076e74d9475f60"]	{"name": "Sweeping Racoon", "symbol": "$SWEEP", "decimals": 18}
[8453,"0xea48ca359666767c2869fa16d7f75dcedad2694b"]	{"name": "\\"Late to the Party\\" Coin", "symbol": "$FOMO3", "decimals": 18}
[8453,"0x2a1eb18a86cee9574a8bf91aabdcfc26c680ebe3"]	{"name": "Am i A Joke", "symbol": "$JOKE", "decimals": 18}
[8453,"0xa8d95cac62bf47bb7060d5d28148e3edd5317fba"]	{"name": "Checkered", "symbol": "$BNW", "decimals": 18}
[8453,"0x292f15c1cc52cd89e6dfd2757515a4f10c6c6829"]	{"name": "The Wrok", "symbol": "$WROK", "decimals": 18}
[8453,"0x8e35ff49b8d111f6988dc3c102a77345bb5c8619"]	{"name": "\\"Living for the Green Da", "symbol": "$ZESTY", "decimals": 18}
[8453,"0xb8e819eef658d0c4d6752a30372e4957cace7734"]	{"name": "The Wallet Whisperer", "symbol": "$SAFE", "decimals": 18}
[8453,"0x8c5e1a7a16ffa6504c8cc8b8e1167203f4b4ae3f"]	{"name": "Nigga Snowman", "symbol": "$COALY", "decimals": 18}
[8453,"0x90acd0a846b6312b562121c45543b08350bd0970"]	{"name": "Fizzi", "symbol": "$FIZZY", "decimals": 18}
[8453,"0x9584809b1fabd893f316436299898ed90b761e4e"]	{"name": "Hitam Manis", "symbol": "$SWEETBLACK", "decimals": 18}
[8453,"0x2a5353c03bf9cf7acf5168f8a3320e904514261d"]	{"name": "Crypto Crash", "symbol": "$CRASH", "decimals": 18}
[8453,"0x53f8bb79fdaa7554b08d9a175f11979faf03345d"]	{"name": "BAGATATA", "symbol": "$TATA", "decimals": 18}
[8453,"0xd24764dd903f4483f849fb4860da6fee0ab68e1d"]	{"name": "LEMBERGEMBER", "symbol": "$LMBR", "decimals": 18}
[8453,"0xc5b3056f68544feb7d8d3f5f3a9e56f369e74697"]	{"name": "Kiki The Viral Fox", "symbol": "$KIKI", "decimals": 18}
[8453,"0x2c97b4935b570ff7afab30a2da9d7b8c7e02f0d3"]	{"name": "WAIT", "symbol": "$WAIT", "decimals": 18}
[8453,"0xad88df36179d81064c17ea2c1cc5e07a219973c7"]	{"name": "AAAA", "symbol": "AAAA (FILE 4)", "decimals": 18}
[8453,"0xbf9335a6bee88c3bb32bc5cfae67ffebbf8b4719"]	{"name": "NBA Twitter Explodes", "symbol": "$NBATWITTER", "decimals": 18}
[8453,"0xa044d7138bc8470a0fd4c7ca33bd13e67709c5e0"]	{"name": "Nigga D Luffy", "symbol": "$LUFFY", "decimals": 18}
[8453,"0xe28e0526218cee4793c5112120f6a9a0eb017beb"]	{"name": "Blind Faith", "symbol": "$BLND", "decimals": 18}
[8453,"0x5cf6f61cd575e658ab903d8b5fdb3484fb79be4d"]	{"name": "Dramatic Dogs, Dramatic", "symbol": "$KLEE", "decimals": 18}
[8453,"0x231f10be75c7e3c62cd8b93585d75778bd960c16"]	{"name": "Frenchie Flippening", "symbol": "$FREN", "decimals": 18}
[8453,"0x862b198f02b6bff730969c078f92b0df299dbc1c"]	{"name": "Lion's Share", "symbol": "$LEO", "decimals": 18}
[8453,"0x24bab1dee7ce0c9e2927ce6bc0dd825983efd489"]	{"name": "Elephant Whales", "symbol": "$ELPH", "decimals": 18}
[8453,"0x3aebeb3f9ac078ab195df3c3c4919b19ac9f681d"]	{"name": "Market’s Wild Mood Swing", "symbol": "$MOODY", "decimals": 18}
[8453,"0xf131f20d0ca8d5e385b1dc3f478736191f8c173a"]	{"name": "Lady Boy", "symbol": "$DORIS", "decimals": 18}
[8453,"0xe0d3dc21258017b29b679ef54335e1af8a27f64f"]	{"name": "Anjing Selfie", "symbol": "$DOGSELFIE", "decimals": 18}
[8453,"0x5f510f2eb34b344b090d6b3267586b3290a03242"]	{"name": "Patrick Hijau", "symbol": "$GREENPATRICK", "decimals": 18}
[8453,"0x9eab74dcbfce1616051d2a041c3036525b431981"]	{"name": "Side-Eye", "symbol": "$SIDE", "decimals": 18}
[8453,"0xcb2b909365a9f1fdf8f485e548f500d1fc0ebd0b"]	{"name": "Bunny Girl", "symbol": "$BUNNI", "decimals": 18}
[8453,"0x1c731ae626190946577684ab9e660b1c776bc66b"]	{"name": "Dead Cockroach", "symbol": "$ROCH", "decimals": 18}
[8453,"0xfe4b70f2c594bb41058e19c6a4e9776ca3ad1192"]	{"name": "Jake Paul vs Mike Tyson", "symbol": "$PAULVSMIKE", "decimals": 18}
[8453,"0x002764ceb5a16925c3bd755ca4e7c235d5067914"]	{"name": "Liverpool Match Highligh", "symbol": "$YNWA", "decimals": 18}
[8453,"0x7d1cee958899475d0567fa5a3047d3df9a08bfba"]	{"name": "Rekt Revenge", "symbol": "$REKTUP", "decimals": 18}
[8453,"0x02dfe0f21051d46879b0310aed15511f12ae599f"]	{"name": "Diddy Oil", "symbol": "$DOIL", "decimals": 18}
[8453,"0xf1efc7d9a5281ee004837d30abc2d435ea0e02d1"]	{"name": "American Breakfast", "symbol": "$BFAST", "decimals": 18}
[8453,"0xcefc7d9d7f28a0745184b43cb080950f9819f92d"]	{"name": "Degens Unite", "symbol": "$DGN", "decimals": 18}
[8453,"0xb211dc27359c345d9af7d94ab756cea2cad58d15"]	{"name": "AWOO CAT", "symbol": "$AWOO", "decimals": 18}
[8453,"0xcf5fcdb7676fbdeea4779e9c2ca6923f39ad7255"]	{"name": "uiiaiouiiiai CAT", "symbol": "$LOAF", "decimals": 18}
[8453,"0xc8b6c1e47beb9a07fa19ace8de7cab52fc1c98c6"]	{"name": "Happy Cat", "symbol": "$HAPPY", "decimals": 18}
[8453,"0x8cc9e7e7aa52013d13863a83429b3fa046355f4d"]	{"name": "German Cat", "symbol": "HAIL KITLER!", "decimals": 18}
[8453,"0x2fc622210c0d6727b97d882f5c7009320a2fc4be"]	{"name": "Corgi Butts Pump The Mar", "symbol": "$CORGI", "decimals": 18}
[8453,"0x5443d17b4d1438854dd514049fbe4a8a91ff0300"]	{"name": "Samoyed Serenity", "symbol": "$SAMO", "decimals": 18}
[8453,"0x559e67b53da37a579af7859d0f9402bef8d70750"]	{"name": "Golden Hour Gains", "symbol": "$DOGE", "decimals": 18}
[8453,"0x93860f03b223b0009d81134d17c092d00ee815d1"]	{"name": "Kucing Hijab", "symbol": "$HIJABCAT", "decimals": 18}
[8453,"0x2a5f5d2ae75a47ca64a2716b5c0d5ae85f6a8658"]	{"name": "The Rock", "symbol": "$ROCK", "decimals": 18}
[8453,"0x870d1803057b8500cd3f15bc78102113576ecacd"]	{"name": "It will see", "symbol": "$STARE", "decimals": 18}
[8453,"0x052aa60f8cb82692cdf930c042cd13de4aa60f45"]	{"name": "GAY TATE", "symbol": "$GAYT", "decimals": 18}
[8453,"0x3b0abcbeec285ae3706a652e505cfb3f5913ef15"]	{"name": "Pesto The Penguin", "symbol": "$PESTO", "decimals": 18}
[8453,"0x880b08a860715725557dccce2cbcf2f8e3c4179a"]	{"name": "Glazed Donut", "symbol": "$GLAZED", "decimals": 18}
[8453,"0xbfe0f1439d1d4d4a2ed0ae51bbe332945c54c147"]	{"name": "AI Crush", "symbol": "$WEIGIRL", "decimals": 18}
[8453,"0x0449acd9424217c03d550f66948ca61269f40b18"]	{"name": "Luther", "symbol": "LUTHER", "decimals": 18}
[8453,"0xc8b9741d2aa22fcde9d9cd683e102ed3018c53f4"]	{"name": "Nice Porto", "symbol": "$UP69", "decimals": 18}
[8453,"0x19c4732bf42c5520f1260e811350a425240a17c4"]	{"name": "Jake The Dog", "symbol": "$JAKE", "decimals": 18}
[8453,"0xe38fe5bedb96b808ed4c98a88c240c158b26d91a"]	{"name": "Violet", "symbol": "$VIOLET", "decimals": 18}
[8453,"0x8a0281bedf27310832079dac993a1eaea724da2d"]	{"name": "Tiktok Donut", "symbol": "$DONUT", "decimals": 18}
[8453,"0x5bbb809ea43e98640cf0cea2da00137b8362ac46"]	{"name": "Gedagedigedagedago", "symbol": "$NUGGET", "decimals": 18}
[8453,"0x3cb2f1c080cf2b132364e2448a51f889907f0929"]	{"name": "Bimo the Base Dog", "symbol": "$BIMO", "decimals": 18}
[8453,"0x35aac93381909e2cb0c4145a7b309f4d88a42475"]	{"name": "Lingaguli Guli Guli", "symbol": "$GULI", "decimals": 18}
[8453,"0x2f7010479907ef9d739ffd2366566e339f492dbd"]	{"name": "Venus Flytrap", "symbol": "$TRAP", "decimals": 18}
[8453,"0x8cea2cfe124bbf8b5b89159cbae0f5181c5390e6"]	{"name": "The Grumpy Guy", "symbol": "$GRUMP", "decimals": 18}
[8453,"0x3fe8ac5623cf9d2093aa2b509dbe22bc52a925d7"]	{"name": "Nigga Air Conditioner", "symbol": "$NAC", "decimals": 18}
[8453,"0x14748915ad43d37e46ed98a632e7d04e66ea4863"]	{"name": "Yuno Miles", "symbol": "$YUNO", "decimals": 18}
[8453,"0x513bb51a4d2517a622b3a9049df0c31dd71fd066"]	{"name": "CASE", "symbol": "$CASE", "decimals": 18}
[8453,"0xa6b0b078ce91b59ccd988a7f6c53d79c09a759f5"]	{"name": "Base Mascot", "symbol": "$BOBBY", "decimals": 18}
[8453,"0x5303eff98f3a66a18da6d18d313e0791ed849f99"]	{"name": "Supahotfire", "symbol": "$SUPA", "decimals": 18}
[8453,"0x4fb31c692499382ce6bb43a90010de44fa20756a"]	{"name": "Mewing", "symbol": "Help you to achieve look", "decimals": 18}
[8453,"0x59592584088916d08855d24f89f6d511ddee3f58"]	{"name": "Jean Ping", "symbol": "$CHIGGA", "decimals": 18}
[8453,"0x105c694c1285a1e570cfce68058ad9011a0318d4"]	{"name": "Point Of No Return", "symbol": "$PONR", "decimals": 18}
[8453,"0x7f94e7fa56198d0785edcb79f961ef9dc0e80769"]	{"name": "Skibidi Toilet", "symbol": "$SKIBI", "decimals": 18}
[8453,"0xadd1a19d04a189da9a92efa52c2f3003f705f436"]	{"name": "Rizzler", "symbol": "$RIZZ", "decimals": 18}
[8453,"0xa8b4a2a899ab41be42aa94260367f7e7ca43d9af"]	{"name": "WAGMI", "symbol": "$WAGMI", "decimals": 18}
[8453,"0xb498d272af4e661c37315f17afd8f317bbd15e46"]	{"name": "Tom Cat", "symbol": "$TOM", "decimals": 18}
[8453,"0xef30470b2037305ce3b9328b2f935e33aae85e1e"]	{"name": "BASED", "symbol": "$BASED", "decimals": 18}
[8453,"0x5c85b03c97fb625926951f5e93f2f7a8ab5aa4b8"]	{"name": "Edging", "symbol": "$EDGE", "decimals": 18}
[8453,"0x593b054ed59f7cb92c497cd06e851a691a07e788"]	{"name": "Gooning", "symbol": "$GOON", "decimals": 18}
[8453,"0xb3f7770310df49b359605ef69bc233d3aac634b1"]	{"name": "Bimbo the Big Titty Squi", "symbol": "$BIMBO", "decimals": 18}
[8453,"0xd50072dfc2035e728b8f0b7fd01501ccf8e1c497"]	{"name": "AVA", "symbol": "$AVA", "decimals": 18}
[8453,"0x71ae8171faf28e5d3a8e6d9b46c814bc7d5ac4ec"]	{"name": "Darius the Acoustic", "symbol": "$DARIUS", "decimals": 18}
[8453,"0x0c6a72c1d29f7d913ff1fa6bd6994b4314d6f325"]	{"name": "Coffin Guy", "symbol": "$COFFIN", "decimals": 18}
[8453,"0x00239c290e06504f6c35753ebd176494ab9542b6"]	{"name": "ERC 404", "symbol": "$ERC404", "decimals": 18}
[8453,"0xf781676fd82e34fd6ad6e4ca8c039729f4e73fb7"]	{"name": "DAWG", "symbol": "$DAWG", "decimals": 18}
[8453,"0xd0fdfbf70cbb2bdde226422be5417e84c8791a51"]	{"name": "Hope Core", "symbol": "$HOPE", "decimals": 18}
[8453,"0xa972cc8d1051bfa875c5aadb4ed5ca6a65e9cc96"]	{"name": "Grimace", "symbol": "$GRIM", "decimals": 18}
[8453,"0xe5ab9c8cdf4f9f9293ab28bd78deed60afcfb203"]	{"name": "DUPE", "symbol": "$DUPE", "decimals": 18}
[8453,"0x2f7e1695c866718fa08a55a1a30cc39a259b02c8"]	{"name": "Chill Guy", "symbol": "$CHILL", "decimals": 18}
[8453,"0x419a1fa5d3934dd6ef08564b8facb1da843572ec"]	{"name": "Bagnana", "symbol": "$BAGNANA", "decimals": 18}
[8453,"0x2501790d786dfd46a9ae5c0827adccb04d73f37b"]	{"name": "Degen Candle Guy AI", "symbol": "$DCGAI", "decimals": 18}
[8453,"0xee9a3816d52a847e723d610d9f83ac13cc70ce13"]	{"name": "Zombie Worm", "symbol": "$ZORM", "decimals": 18}
[8453,"0x645c64bd13fbbbecc605710b0405d5b32b5e8b59"]	{"name": "CowDeeng", "symbol": "COWDEENG", "decimals": 18}
[8453,"0x777426825cbc123811beb232453cc9e015b90e61"]	{"name": "Barter", "symbol": "BAR", "decimals": 18}
[8453,"0x9be20ec4c8adba90f914e5cc2ecb93e13eb44034"]	{"name": "Cats Rule Everything Around Me", "symbol": "CREAM", "decimals": 18}
[8453,"0xc31170a7d95700d9fdd3337a3371ea741dbb937b"]	{"name": "Konra", "symbol": "KONRA", "decimals": 18}
[8453,"0x3236beca58f77452fc6c58f49c342c0b26e0dc00"]	{"name": "what if", "symbol": "if", "decimals": 18}
[8453,"0x8c9037d1ef5c6d1f6816278c7aaf5491d24cd527"]	{"name": "Moxie", "symbol": "MOXIE", "decimals": 18}
[8453,"0xce7e7a83f593b4d862b4c24d34c3bc895e63d793"]	{"name": "COMFRaCE", "symbol": "COMFRACE", "decimals": 18}
[8453,"0x0af707203de402238f526f15d0fa7a57e357ea5d"]	{"name": "100kbtc", "symbol": "100kbtc", "decimals": 18}
[8453,"0xf0c7ec2cc2866f482009818f1ea343d6e7f181e9"]	{"name": "A", "symbol": "A", "decimals": 18}
[8453,"0x1986cc18d8ec757447254310d2604f85741aa732"]	{"name": "Rewardable", "symbol": "REWARD", "decimals": 18}
[8453,"0x8ddce09987d46e5a9b984177485c93e778e69020"]	{"name": "CHARIZZMA", "symbol": "CHARIZZMA", "decimals": 18}
[8453,"0xe4fcf2d991505089bbb36275570757c1f9800cb0"]	{"name": "PURR", "symbol": "purrcoin", "decimals": 18}
[8453,"0x7a42000fd05ae977f39d2504ccf816578fd0e1cf"]	{"name": "AngelZora", "symbol": "ANGELZORA", "decimals": 18}
[1,"0xd347514c12d6acbbec08ceea127bc5e57ddb2847"]	{"name": "Aver AI", "symbol": "AVER", "decimals": 18}
[1,"0x1a6c8ef6e82717130682935dcb1a765c87287281"]	{"name": "Endemic", "symbol": "END", "decimals": 18}
[1,"0xec53bf9167f50cdeb3ae105f56099aaab9061f83"]	{"name": "Eigen", "symbol": "EIGEN", "decimals": 18}
[1,"0x05fb5857b266df5518ae55a981dd54ba3f11047c"]	{"name": "TRUMP AI", "symbol": "TRUMPAI", "decimals": 18}
[1,"0x56eab26e7d55e848806190b410c41b27c4bd3eb9"]	{"name": "WALO AI", "symbol": "WAI", "decimals": 18}
[1,"0xf89fd50899ec9728cc16add640596da0d01846ed"]	{"name": "ELON MUST AI", "symbol": "EMAI", "decimals": 18}
[1,"0x5481450a3a96796ab4780fb77919e73920531c28"]	{"name": "Booba", "symbol": "8008S", "decimals": 18}
[1,"0x675b68aa4d9c2d3bb3f0397048e62e6b7192079c"]	{"name": "FUEL", "symbol": "FUEL", "decimals": 9}
[1,"0x06904a21f2db805487fcbdc3b3fe9607daaa5d54"]	{"name": "Moonray", "symbol": "MNRY", "decimals": 18}
[1,"0xe7fd461b39cba24d9fa5e42da7404c2883fa8624"]	{"name": "ETH Money Glitch", "symbol": "EMG", "decimals": 18}
[1,"0xaf68256a72c94ef0b12aad5bb168ffa9dec3c28d"]	{"name": "Glewme City Coin", "symbol": "GCC", "decimals": 18}
[1,"0x129e5915326ed86f831b0e035acda34b209633d5"]	{"name": "Pineapple", "symbol": "PAPPLE", "decimals": 9}
[1,"0xa1cbbfe134565998728165215bae13a4c7180828"]	{"name": "ETHereum", "symbol": "ETHRECOVERY", "decimals": 17}
[1,"0xf63e1edcaf3e6afc5de49f73692cc2280ff9c771"]	{"name": "Tregnant", "symbol": "Trustees", "decimals": 13}
[1,"0x8730762cad4a27816a467fac54e3dd1e2e9617a1"]	{"name": "Grindery X", "symbol": "GX", "decimals": 18}
[1,"0xd328c9104c02f9f65377463d615960ccf91f6a01"]	{"name": "Earth Coin", "symbol": "OUR", "decimals": 18}
[1,"0x3073f7aaa4db83f95e9fff17424f71d4751a3073"]	{"name": "Movement", "symbol": "MOVE", "decimals": 8}
[1,"0x73da07e10c0c1327a60b774cb5ab15e78f8dba41"]	{"name": "Tregnant", "symbol": "Trustees", "decimals": 13}
[1,"0x35a8f6adb40f6a88aa1e459d18969622530b61e7"]	{"name": "Tregnant", "symbol": "Trustees", "decimals": 13}
[1,"0xbe1a001fe942f96eea22ba08783140b9dcc09d28"]	{"name": "Beta Token", "symbol": "BETA", "decimals": 18}
[1,"0x73b62d93928ce20392dd96df5061c41e734bcda5"]	{"name": "INN", "symbol": "Block Inn", "decimals": 18}
[8453,"0x01ed85d73645523b0d62c7a8e35d03601cfd679b"]	{"name": "Nabla", "symbol": "NABLA", "decimals": 18}
[8453,"0x28bc44f9754f590da1564c1a7ba35f8e1d1b134a"]	{"name": "Blonde", "symbol": "BLONDE", "decimals": 18}
[8453,"0x8938aebd12f6eefbf4cda92fe437d73ff87261b1"]	{"name": "PRIUS", "symbol": "$PRIUS", "decimals": 18}
[8453,"0x72c2b2ee045c22df1a4a54671e310cb780c650ad"]	{"name": "LAMBRO", "symbol": "$LAMBRO", "decimals": 18}
